source_key,candidate_key,family,roles,score,embedding_model,taxonomy_version,graph_schema_version,schema_version,feat_family_match,feat_role_match,feat_lexical_sim,feat_embed_sim,feat_supplier_overlap,feat_co_company_overlap,feat_missing_signals
thiamine,vitamin-b2,vitamin_mineral,"[""active_ingredient""]",0.821299,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7751405968534558,1.0,0.5,[]
thiamine,biotin,vitamin_mineral,"[""active_ingredient""]",0.819649,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.770425782925509,1.0,0.3333333333333333,[]
thiamine,pyridoxine-hcl,vitamin_mineral,"[""active_ingredient""]",0.819555,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7701575382167614,1.0,0.0,[]
thiamine,vitamin-b12,vitamin_mineral,"[""active_ingredient""]",0.816154,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7604408130778914,1.0,0.4,[]
thiamine,pyridoxine-hydrochloride-vitamin-b6,vitamin_mineral,"[""active_ingredient""]",0.814597,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.755990698405826,1.0,0.0,[]
titanium-dioxide,beta-carotene,colorant,"[""coloring""]",0.689131,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6832326064195489,0.0,0.125,[]
titanium-dioxide,coloring-concentrates,colorant,"[""coloring""]",0.685425,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6726437363896346,0.0,0.0,[]
titanium-dioxide,beet-extract,colorant,"[""coloring""]",0.67881,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6537433421579586,0.0,0.0,[]
titanium-dioxide,red-40-lake,colorant,"[""coloring""]",0.676902,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.648290664867903,0.0,0.25,[]
titanium-dioxide,fd-and-c-red-no-40-lake,colorant,"[""coloring""]",0.676028,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6457947661886745,0.0,0.25,[]
titanium-dioxide,yellow-6-lake,colorant,"[""coloring""]",0.661975,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6056428840763091,0.0,0.25,[]
titanium-dioxide,blue-2-lake,colorant,"[""coloring""]",0.661884,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6053828253337808,0.0,0.25,[]
titanium-dioxide,fruit-and-vegetable-juice,colorant,"[""coloring""]",0.660165,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6004704348084007,0.0,0.0,[]
tocopherols,d-alpha-tocopheryl-succinate,vitamin_mineral,"[""active_ingredient""]",0.835926,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.8169307795883813,1.0,0.0,[]
tocopherols,d-alpha-tocopheryl-acetate-vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.835857,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.8167347740795556,1.0,0.0,[]
tocopherols,vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.826877,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7910770708939527,1.0,0.09090909090909091,[]
tocopherols,vitamin-a-retinyl-palmitate,vitamin_mineral,"[""active_ingredient""]",0.82304,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7801141252902684,1.0,0.0,[]
tocopherols,vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.822206,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7777326119069148,1.0,0.09090909090909091,[]
tocopherols,retinyl-palmitate-vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.817848,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7652788563930815,1.0,0.0,[]
tocopherols,cholecalciferol,vitamin_mineral,"[""active_ingredient""]",0.817001,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7628596313052131,1.0,0.25,[]
tocopherols,vitamin-a-acetate,vitamin_mineral,"[""active_ingredient""]",0.814435,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7555294906113511,1.0,0.0,[]
tocopherols,vitamin-c-ascorbic-acid,vitamin_mineral,"[""active_ingredient""]",0.812877,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7510760509454322,1.0,0.0,[]
tocopherols,thiamin,vitamin_mineral,"[""active_ingredient""]",0.812751,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7507180616524632,1.0,0.0,[]
trace-mineral-concentrate,concentrace-trace-minerals,vitamin_mineral,"[""active_ingredient""]",0.872441,text-embedding-3-small,v1,v1,v1,True,True,0.2,0.864118521904851,1.0,0.0,[]
trace-mineral-concentrate,zinc-citrate,vitamin_mineral,"[""active_ingredient""]",0.714174,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7547837022446597,0.0,0.0,[]
trace-mineral-concentrate,zinc-chelate,vitamin_mineral,"[""active_ingredient""]",0.711021,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7457747948697624,0.0,0.0,[]
trace-mineral-concentrate,aquamin-mg-soluble,vitamin_mineral,"[""active_ingredient""]",0.710368,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7439075521508636,0.0,0.0,[]
trace-mineral-concentrate,zinc-sulfate,vitamin_mineral,"[""active_ingredient""]",0.70852,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7386279288254031,0.0,0.0,[]
trace-mineral-concentrate,magnesium-carbonate,vitamin_mineral,"[""active_ingredient""]",0.707684,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7362405551688125,0.0,0.0,[]
trace-mineral-concentrate,calcium-carbonate,vitamin_mineral,"[""active_ingredient""]",0.706678,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7333664898044112,0.0,0.0,[]
trace-mineral-concentrate,magnesium-taurate,vitamin_mineral,"[""active_ingredient""]",0.706294,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.732268114347115,0.0,0.0,[]
trace-mineral-concentrate,magnesium-citrate,vitamin_mineral,"[""active_ingredient""]",0.704876,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7282171044796316,0.0,0.0,[]
trace-mineral-concentrate,calcium-citrate,vitamin_mineral,"[""active_ingredient""]",0.704698,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7277081091072134,0.0,0.0,[]
vanadium-as-vanadyl-sulfate,zinc-citrate,vitamin_mineral,"[""active_ingredient""]",0.80143,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7183727054766641,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,zinc,vitamin_mineral,"[""active_ingredient""]",0.791422,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6897776391582087,1.0,0.09090909090909091,[]
vanadium-as-vanadyl-sulfate,magnesium-malate,vitamin_mineral,"[""active_ingredient""]",0.791182,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6890906471380609,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,chromium-picolinate,vitamin_mineral,"[""active_ingredient""]",0.789011,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6828877059968619,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,magnesium-carbonate,vitamin_mineral,"[""active_ingredient""]",0.787809,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6794545281036031,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,magnesium-oxide,vitamin_mineral,"[""active_ingredient""]",0.78637,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6753423345795659,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,magnesium,vitamin_mineral,"[""active_ingredient""]",0.782848,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6652785761655011,1.0,0.09090909090909091,[]
vanadium-as-vanadyl-sulfate,dibasic-calcium-phosphate-dihydrate,vitamin_mineral,"[""active_ingredient""]",0.781795,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6622702516388157,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,sodium,vitamin_mineral,"[""active_ingredient""]",0.78123,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6606565755715852,1.0,0.0,[]
vanadium-as-vanadyl-sulfate,selenium,vitamin_mineral,"[""active_ingredient""]",0.778646,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6532753315928437,1.0,0.0,[]
vegan-capsule,vegan-capsule-hypromellose,packaging_aid,"[""coating""]",0.933178,text-embedding-3-small,v1,v1,v1,True,True,0.6666666666666666,0.9043179937457961,1.0,0.0,[]
vegan-capsule,vegetarian-capsule,packaging_aid,"[""coating""]",0.906613,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.9236562964176304,1.0,0.0,[]
vegan-capsule,organic-coating,packaging_aid,"[""coating""]",0.720494,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6776030659871672,0.3333333333333333,0.0,[]
vegan-capsule,pharmaceutical-glaze,packaging_aid,"[""coating""]",0.709675,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6466912028997776,0.3333333333333333,0.0,[]
vegan-capsule,aqueous-coating,packaging_aid,"[""coating""]",0.70158,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6235631192192085,0.3333333333333333,0.0,[]
vegan-capsule-hypromellose,vegan-capsule,packaging_aid,"[""coating""]",0.933178,text-embedding-3-small,v1,v1,v1,True,True,0.6666666666666666,0.9043179937457961,1.0,0.0,[]
vegan-capsule-hypromellose,vegetarian-capsule,packaging_aid,"[""coating""]",0.869704,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.8420111131060828,1.0,0.0,[]
vegan-capsule-hypromellose,pharmaceutical-glaze,packaging_aid,"[""coating""]",0.721945,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6817477040863096,0.3333333333333333,0.0,[]
vegan-capsule-hypromellose,organic-coating,packaging_aid,"[""coating""]",0.71809,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6707336355135181,0.3333333333333333,0.0,[]
vegan-capsule-hypromellose,aqueous-coating,packaging_aid,"[""coating""]",0.706955,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.638918271138004,0.3333333333333333,0.0,[]
vegetable-acetoglycerides,vegetable-stearic-acid,lipid_fat,"[""emulsification""]",0.759959,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.8141673061482413,0.0,0.0,[]
vegetable-acetoglycerides,stearic-acid,lipid_fat,"[""emulsification""]",0.70705,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7344280682323779,0.0,0.14285714285714285,[]
vegetable-acetoglycerides,blend-of-oils-coconut-and-or-palm-with-beeswax-and-or-carnauba-w,lipid_fat,"[""coating""]",0.638021,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.6800596489376034,1.0,0.0,[]
vegetable-acetoglycerides,soybean-oil,lipid_fat,"[""structural""]",0.555762,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.7307473047103178,0.0,0.0,[]
vegetable-acetoglycerides,medium-chain-triglycerides-mct-from-coconut-oil,lipid_fat,"[""active_ingredient""]",0.550783,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.7165223241343502,0.0,0.0,[]
vegetable-cellulose,cellulose,thickener_stabilizer,"[""structural""]",0.908288,text-embedding-3-small,v1,v1,v1,True,True,0.5,0.8808237205321606,1.0,0.0,[]
vegetable-cellulose,hydroxypropyl-methylcellulose,thickener_stabilizer,"[""structural""]",0.838415,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.8240434361080098,1.0,0.0,[]
vegetable-cellulose,sodium-alginate,thickener_stabilizer,"[""structural""]",0.797796,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7079899459366564,1.0,0.0,[]
vegetable-cellulose,modified-cellulose,thickener_stabilizer,"[""bulking""]",0.736925,text-embedding-3-small,v1,v1,v1,True,False,0.3333333333333333,0.867403486012399,1.0,0.0,[]
vegetable-cellulose,hydroxypropyl-methyl-cellulose,thickener_stabilizer,"[""bulking""]",0.710196,text-embedding-3-small,v1,v1,v1,True,False,0.25,0.8148471191789066,1.0,0.0,[]
vegetable-cellulose,xanthan-gum,thickener_stabilizer,"[""structural""]",0.706453,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.732722163581017,0.0,0.0,[]
vegetable-cellulose,carrageenan,thickener_stabilizer,"[""structural""]",0.697842,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.7081201385615804,0.0,0.0,[]
vegetable-cellulose,hydroxypropylmethylcellulose,thickener_stabilizer,"[""binder""]",0.692189,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.8348248982734234,1.0,0.0,[]
vegetable-cellulose,cellulose-gel,thickener_stabilizer,"[""bulking""]",0.63346,text-embedding-3-small,v1,v1,v1,True,False,0.3333333333333333,0.8575051597161056,0.0,0.0,[]
vegetable-cellulose,hypromellose,thickener_stabilizer,"[""bulking""]",0.583823,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.7156849304082027,0.3333333333333333,0.0,[]
vegetable-glycerin,glycerin,solvent_carrier,[],0.706625,text-embedding-3-small,v1,v1,v1,True,False,0.5,0.8760700966991035,1.0,0.0,"[""role""]"
vegetable-magnesium-stearate,magnesium-silicate,excipient_binder,"[""flow_agent""]",0.839541,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.7558327485673083,1.0,0.2,[]
vegetable-magnesium-stearate,talc,excipient_binder,"[""flow_agent""]",0.783682,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6676622444919994,1.0,0.0,[]
vegetable-magnesium-stearate,sodium-aluminum-silicate,excipient_binder,"[""flow_agent""]",0.782232,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6635191641706161,1.0,0.0,[]
vegetable-magnesium-stearate,silica,excipient_binder,"[""flow_agent""]",0.771336,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6323881900369257,1.0,0.3,[]
vegetable-magnesium-stearate,microcrystalline-cellulose,excipient_binder,"[""binder""]",0.652112,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.7203186530772254,1.0,0.21428571428571427,[]
vegetable-magnesium-stearate,polyvinyl-alcohol,excipient_binder,"[""coating""]",0.623308,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.6380219384999513,1.0,0.0,[]
vegetable-magnesium-stearate,polyvinylpolypyrrolidone,excipient_binder,"[""binder""]",0.616721,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.619203911465076,1.0,0.0,[]
vegetable-magnesium-stearate,sodium-starch-glycolate,excipient_binder,"[""binder""]",0.554794,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.7279842310840638,0.0,0.0,[]
vegetable-stearic-acid,stearic-acid,lipid_fat,"[""emulsification""]",0.939074,text-embedding-3-small,v1,v1,v1,True,True,0.6666666666666666,0.9211625962925793,1.0,0.0,[]
vegetable-stearic-acid,vegetable-acetoglycerides,lipid_fat,"[""emulsification""]",0.759959,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.8141673061482413,0.0,0.0,[]
vegetable-stearic-acid,soybean-oil,lipid_fat,"[""structural""]",0.558239,text-embedding-3-small,v1,v1,v1,True,False,0.0,0.737826523807983,0.0,0.0,[]
vegetarian-capsule,vegan-capsule,packaging_aid,"[""coating""]",0.906613,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.9236562964176304,1.0,0.0,[]
vegetarian-capsule,vegan-capsule-hypromellose,packaging_aid,"[""coating""]",0.869704,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.8420111131060828,1.0,0.0,[]
vegetarian-capsule,organic-coating,packaging_aid,"[""coating""]",0.715402,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6630534422068364,0.3333333333333333,0.0,[]
vegetarian-capsule,pharmaceutical-glaze,packaging_aid,"[""coating""]",0.704753,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6326285649858505,0.3333333333333333,0.0,[]
vegetarian-capsule,aqueous-coating,packaging_aid,"[""coating""]",0.69734,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.6114468962687158,0.3333333333333333,0.0,[]
vitamin-a,vitamin-a-acetate,vitamin_mineral,"[""active_ingredient""]",0.923771,text-embedding-3-small,v1,v1,v1,True,True,0.6666666666666666,0.8774403141488488,1.0,0.1,[]
vitamin-a,vitamin-a-retinyl-palmitate,vitamin_mineral,"[""active_ingredient""]",0.902491,text-embedding-3-small,v1,v1,v1,True,True,0.5,0.8642606106381536,1.0,0.0,[]
vitamin-a,retinyl-palmitate-vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.892986,text-embedding-3-small,v1,v1,v1,True,True,0.5,0.8371034763448519,1.0,0.0,[]
vitamin-a,vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.891874,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.8815442758956391,1.0,1.0,[]
vitamin-a,vitamin-d,vitamin_mineral,"[""active_ingredient""]",0.886045,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.8648905996129354,1.0,0.4166666666666667,[]
vitamin-a,vitamin-d3,vitamin_mineral,"[""active_ingredient""]",0.877364,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.840088735620973,1.0,0.6363636363636364,[]
vitamin-a,vitamin-b1,vitamin_mineral,"[""active_ingredient""]",0.867174,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.8109740990793023,1.0,0.1,[]
vitamin-a,vitamin-b12,vitamin_mineral,"[""active_ingredient""]",0.862284,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.797001277287199,1.0,0.36363636363636365,[]
vitamin-a,vitamin-b2,vitamin_mineral,"[""active_ingredient""]",0.860444,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.7917446130453166,1.0,0.1,[]
vitamin-a,vitamin-b6,vitamin_mineral,"[""active_ingredient""]",0.860418,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.7916697644682831,1.0,0.5,[]
vitamin-a-acetate,vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.923771,text-embedding-3-small,v1,v1,v1,True,True,0.6666666666666666,0.8774403141488488,1.0,0.1,[]
vitamin-a-acetate,vitamin-a-retinyl-palmitate,vitamin_mineral,"[""active_ingredient""]",0.896472,text-embedding-3-small,v1,v1,v1,True,True,0.4,0.8756346016421164,1.0,0.0,[]
vitamin-a-acetate,retinyl-palmitate-vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.883575,text-embedding-3-small,v1,v1,v1,True,True,0.4,0.8387858817024652,1.0,0.0,[]
vitamin-a-acetate,d-alpha-tocopheryl-acetate-vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.881761,text-embedding-3-small,v1,v1,v1,True,True,0.2857142857142857,0.8662568760832186,1.0,0.0,[]
vitamin-a-acetate,vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.859385,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.8125286912192237,1.0,0.1,[]
vitamin-a-acetate,vitamin-d3,vitamin_mineral,"[""active_ingredient""]",0.848402,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.7811494463673199,1.0,0.0,[]
vitamin-a-acetate,ascorbic-acid-vitamin-c,vitamin_mineral,"[""active_ingredient""]",0.848166,text-embedding-3-small,v1,v1,v1,True,True,0.16666666666666666,0.8042848496194529,1.0,0.0,[]
vitamin-a-acetate,vitamin-c-ascorbic-acid,vitamin_mineral,"[""active_ingredient""]",0.846936,text-embedding-3-small,v1,v1,v1,True,True,0.16666666666666666,0.8007699337678069,1.0,0.0,[]
vitamin-a-acetate,vitamin-d,vitamin_mineral,"[""active_ingredient""]",0.846384,text-embedding-3-small,v1,v1,v1,True,True,0.25,0.7753822714537386,1.0,0.14285714285714285,[]
vitamin-a-acetate,vitamin-c-calcium-ascorbate,vitamin_mineral,"[""active_ingredient""]",0.843437,text-embedding-3-small,v1,v1,v1,True,True,0.16666666666666666,0.790771101829197,1.0,0.0,[]
vitamin-a-retinyl-palmitate,retinyl-palmitate-vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.980808,text-embedding-3-small,v1,v1,v1,True,True,1.0,0.9451670791039304,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.902491,text-embedding-3-small,v1,v1,v1,True,True,0.5,0.8642606106381536,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-a-acetate,vitamin_mineral,"[""active_ingredient""]",0.896472,text-embedding-3-small,v1,v1,v1,True,True,0.4,0.8756346016421164,1.0,0.0,[]
vitamin-a-retinyl-palmitate,d-alpha-tocopheryl-acetate-vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.856891,text-embedding-3-small,v1,v1,v1,True,True,0.1111111111111111,0.845085700068557,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.855278,text-embedding-3-small,v1,v1,v1,True,True,0.2,0.8150801307643805,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-c-calcium-ascorbate,vitamin_mineral,"[""active_ingredient""]",0.841521,text-embedding-3-small,v1,v1,v1,True,True,0.14285714285714285,0.7921016310874017,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-d3,vitamin_mineral,"[""active_ingredient""]",0.840136,text-embedding-3-small,v1,v1,v1,True,True,0.2,0.7718157492764656,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-c-ascorbic-acid,vitamin_mineral,"[""active_ingredient""]",0.838132,text-embedding-3-small,v1,v1,v1,True,True,0.14285714285714285,0.782418391098897,1.0,0.0,[]
vitamin-a-retinyl-palmitate,vitamin-d,vitamin_mineral,"[""active_ingredient""]",0.837735,text-embedding-3-small,v1,v1,v1,True,True,0.2,0.7649583424184409,1.0,0.0,[]
vitamin-a-retinyl-palmitate,d-alpha-tocopheryl-succinate,vitamin_mineral,"[""active_ingredient""]",0.834789,text-embedding-3-small,v1,v1,v1,True,True,0.0,0.8136817714650539,1.0,0.0,[]
vitamin-b1,vitamin-b2,vitamin_mineral,"[""active_ingredient""]",0.884666,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.8609495441946298,1.0,1.0,[]
vitamin-b1,vitamin-b6,vitamin_mineral,"[""active_ingredient""]",0.874356,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.831494175110455,1.0,0.2,[]
vitamin-b1,vitamin-b12,vitamin_mineral,"[""active_ingredient""]",0.870251,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.8197652053517415,1.0,0.2,[]
vitamin-b1,vitamin-a,vitamin_mineral,"[""active_ingredient""]",0.867174,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.8109740990793023,1.0,0.1,[]
vitamin-b1,vitamin-e,vitamin_mineral,"[""active_ingredient""]",0.853532,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.7719963014498583,1.0,0.1,[]
vitamin-b1,vitamin-d3,vitamin_mineral,"[""active_ingredient""]",0.849015,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.7590907186634093,1.0,0.0,[]
vitamin-b1,vitamin-b6-pyridoxine-hydrochloride,vitamin_mineral,"[""active_ingredient""]",0.847761,text-embedding-3-small,v1,v1,v1,True,True,0.2,0.7936024346746373,1.0,0.0,[]
vitamin-b1,vitamin-d,vitamin_mineral,"[""active_ingredient""]",0.847536,text-embedding-3-small,v1,v1,v1,True,True,0.3333333333333333,0.7548656481666088,1.0,0.14285714285714285,[]
